Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
0,-2.4e-07,0,0,0,0
1,1,0,0,0,0
0,-0.0738021,0,0.960804,-0.983461,-0.0226576
1,1.07491,0,0.960804,-0.983461,-0.0226576
0,-0.161448,0,0.769122,-0.58422,0.184902
1,1.17254,0,0.769122,-0.58422,0.184902
0,-0.230463,0,0.666249,-0.319787,0.346462
1,1.27017,0,0.666249,-0.319787,0.346462
0,-0.287946,0,0.637258,-0.184806,0.452452
1,1.3678,0,0.637258,-0.184806,0.452452
0,-0.34463,0,0.637258,-0.110556,0.526702
1,1.46544,0,0.637258,-0.110556,0.526702
0,-0.401314,0,0.637258,-0.0684353,0.568823
1,1.56307,0,0.637258,-0.0684353,0.568823
0,-0.457998,0,0.637258,-0.0437526,0.593506
1,1.6607,0,0.637258,-0.0437526,0.593506
0,-0.514682,0,0.637258,-0.0288045,0.608454
1,1.75833,0,0.637258,-0.0288045,0.608454
0,-0.571366,0,0.637258,-0.019468,0.61779
1,1.85597,0,0.637258,-0.019468,0.61779
0,-0.62805,0,0.637258,-0.0134699,0.623788
1,1.9536,0,0.637258,-0.0134699,0.623788
0,-0.684734,0,0.636095,-0.00951845,0.626577
1,2.05117,0,0.636095,-0.00951845,0.626577
0,-0.741418,0,0.636095,-0.00685451,0.629241
1,2.14868,0,0.636095,-0.00685451,0.629241
0,-0.798102,0,0.636095,-0.00502024,0.631075
1,2.24619,0,0.636095,-0.00502024,0.631075
0,-0.854786,0,0.636095,-0.00373342,0.632362
1,2.34371,0,0.636095,-0.00373342,0.632362
0,-0.91147,0,0.636095,-0.00281522,0.63328
1,2.44122,0,0.636095,-0.00281522,0.63328
0,-0.968154,0,0.636095,0,0.636095
1,2.53873,0,0.636095,0,0.636095
0,-1.02481,0,0.635757,0,0.635757
1,2.63625,0,0.635757,0,0.635757
0,-1.08144,0,0.635757,0,0.635757
1,2.73376,0,0.635757,0,0.635757
0,-1.13806,0,0.635757,0,0.635757
1,2.83127,0,0.635757,0,0.635757
0,-1.19469,0,0.635757,0,0.635757
1,2.92879,0,0.635757,0,0.635757
0,-1.25131,0,0.635757,0,0.635757
1,3.0263,0,0.635757,0,0.635757
0,-1.30793,0,0.635757,0,0.635757
1,3.12381,0,0.635757,0,0.635757
0,-1.36456,0,0.635757,0,0.635757
1,3.22133,0,0.635757,0,0.635757
0,-1.42118,0,0.635757,0,0.635757
1,3.31884,0,0.635757,0,0.635757
0,-1.47781,0,0.635757,0,0.635757
1,3.41635,0,0.635757,0,0.635757
0,-1.53443,0,0.635757,0,0.635757
1,3.51387,0,0.635757,0,0.635757
0,-1.59106,0,0.635757,0,0.635757
1,3.61138,0,0.635757,0,0.635757
0,-1.64768,0,0.635757,0,0.635757
1,3.70889,0,0.635757,0,0.635757
0,-1.70431,0,0.635757,0,0.635757
1,3.80641,0,0.635757,0,0.635757
0,-1.76093,0,0.635757,0,0.635757
1,3.90392,0,0.635757,0,0.635757
0,-1.81755,0,0.638085,0,0.638085
1,4.00144,0,0.638085,0,0.638085
0,-1.87418,0,0.638085,0,0.638085
1,4.09919,0,0.638085,0,0.638085
0,-1.9308,0,0.638085,0,0.638085
1,4.19694,0,0.638085,0,0.638085
0,-1.98743,0,0.638085,0,0.638085
1,4.29469,0,0.638085,0,0.638085
0,-2.04396,0,0.637411,0,0.637411
1,4.39244,0,0.637411,0,0.637411
0,-2.10046,0,0.637411,0,0.637411
1,4.49019,0,0.637411,0,0.637411
0,-2.15697,0,0.637411,0,0.637411
1,4.58794,0,0.637411,0,0.637411
0,-2.21347,0,0.637411,0,0.637411
1,4.6857,0,0.637411,0,0.637411
0,-2.26998,0,0.637411,0,0.637411
1,4.78345,0,0.637411,0,0.637411
0,-2.32648,0,0.637411,0,0.637411
1,4.8812,0,0.637411,0,0.637411
0,-2.38299,0,0.637411,0,0.637411
1,4.97895,0,0.637411,0,0.637411
0,-2.4395,0,0.637411,0,0.637411
1,5.0767,0,0.637411,0,0.637411
0,-2.496,0,0.637411,0,0.637411
1,5.17445,0,0.637411,0,0.637411
0,-2.55251,0,0.637411,0,0.637411
1,5.27221,0,0.637411,0,0.637411
0,-2.60901,0,0.637411,0,0.637411
1,5.36996,0,0.637411,0,0.637411
0,-2.66552,0,0.637411,0,0.637411
1,5.46771,0,0.637411,0,0.637411
0,-2.72202,0,0.637411,0,0.637411
1,5.56546,0,0.637411,0,0.637411
0,-2.77853,0,0.637411,0,0.637411
1,5.66321,0,0.637411,0,0.637411
0,-2.83503,0,0.637411,0,0.637411
1,5.76096,0,0.637411,0,0.637411
0,-2.89154,0,0.637411,0,0.637411
1,5.85872,0,0.637411,0,0.637411
0,-2.94804,0,0.637411,0,0.637411
