Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
1,-2.31133,0,2.83156,-0.979005,1.85256
2,0.202537,0,2.83156,-0.979005,1.85256
3,1.91792,0,2.83156,-0.979005,1.85256
4,4,0,2.83156,-0.979005,1.85256
0,-3.73117,0,2.82445,-0.886455,1.938
1,-2.44818,0,2.82445,-0.886455,1.938
2,0.115441,0,2.82445,-0.886455,1.938
3,1.86451,0,2.82445,-0.886455,1.938
4,4,0,2.82445,-0.886455,1.938
0,-3.89687,0,2.77385,-0.801755,1.9721
1,-2.58503,0,2.77385,-0.801755,1.9721
2,0.0325997,0,2.77385,-0.801755,1.9721
3,1.81111,0,2.77385,-0.801755,1.9721
4,4,0,2.77385,-0.801755,1.9721
0,-4.06266,0,2.74875,-0.725032,2.02371
1,-2.72188,0,2.74875,-0.725032,2.02371
2,-0.0457895,0,2.74875,-0.725032,2.02371
3,1.7577,0,2.74875,-0.725032,2.02371
4,4,0,2.74875,-0.725032,2.02371
0,-4.2286,0,2.74251,-0.655453,2.08705
1,-2.85874,0,2.74251,-0.655453,2.08705
2,-0.121599,0,2.74251,-0.655453,2.08705
3,1.7043,0,2.74251,-0.655453,2.08705
4,4,0,2.74251,-0.655453,2.08705
0,-4.39454,0,2.74256,-0.592317,2.15025
1,-2.99559,0,2.74256,-0.592317,2.15025
2,-0.197326,0,2.74256,-0.592317,2.15025
3,1.65089,0,2.74256,-0.592317,2.15025
4,4,0,2.74256,-0.592317,2.15025
0,-4.56048,0,2.74256,-0.535289,2.20727
1,-3.13244,0,2.74256,-0.535289,2.20727
2,-0.273054,0,2.74256,-0.535289,2.20727
3,1.59748,0,2.74256,-0.535289,2.20727
4,4,0,2.74256,-0.535289,2.20727
0,-4.72642,0,2.74256,-0.48395,2.25861
1,-3.26929,0,2.74256,-0.48395,2.25861
2,-0.348781,0,2.74256,-0.48395,2.25861
3,1.54408,0,2.74256,-0.48395,2.25861
4,4,0,2.74256,-0.48395,2.25861
0,-4.89236,0,2.74256,-0.437831,2.30473
1,-3.40615,0,2.74256,-0.437831,2.30473
2,-0.424509,0,2.74256,-0.437831,2.30473
3,1.49067,0,2.74256,-0.437831,2.30473
4,4,0,2.74256,-0.437831,2.30473
0,-5.0583,0,2.74234,-0.396455,2.34588
1,-3.543,0,2.74234,-0.396455,2.34588
2,-0.500237,0,2.74234,-0.396455,2.34588
3,1.43727,0,2.74234,-0.396455,2.34588
4,4,0,2.74234,-0.396455,2.34588
0,-5.22424,0,2.74234,-0.359364,2.38297
1,-3.67985,0,2.74234,-0.359364,2.38297
2,-0.575935,0,2.74234,-0.359364,2.38297
3,1.38386,0,2.74234,-0.359364,2.38297
4,4,0,2.74234,-0.359364,2.38297
0,-5.39018,0,2.74234,-0.326112,2.41622
1,-3.8167,0,2.74234,-0.326112,2.41622
2,-0.651633,0,2.74234,-0.326112,2.41622
3,1.33046,0,2.74234,-0.326112,2.41622
4,4,0,2.74234,-0.326112,2.41622
0,-5.55612,0,2.74234,-0.296296,2.44604
1,-3.95356,0,2.74234,-0.296296,2.44604
2,-0.72733,0,2.74234,-0.296296,2.44604
3,1.27705,0,2.74234,-0.296296,2.44604
4,4,0,2.74234,-0.296296,2.44604
0,-5.72206,0,2.74234,-0.269547,2.47279
1,-4.09041,0,2.74234,-0.269547,2.47279
2,-0.803028,0,2.74234,-0.269547,2.47279
3,1.22364,0,2.74234,-0.269547,2.47279
4,4,0,2.74234,-0.269547,2.47279
