Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
3,2.31087,0,0.779085,-4.16752,-3.38843
4,3.54005,0,0.779085,-4.16752,-3.38843
5,4.92952,0,0.779085,-4.16752,-3.38843
6,6,0,0.779085,-4.16752,-3.38843
7,7,0,0.779085,-4.16752,-3.38843
8,8,0,0.779085,-4.16752,-3.38843
9,9,0,0.779085,-4.16752,-3.38843
0,-2.87982,0,0.635933,-4.10757,-3.47163
1,-0.184351,0,0.635933,-4.10757,-3.47163
2,1.02881,0,0.635933,-4.10757,-3.47163
3,2.24006,0,0.635933,-4.10757,-3.47163
4,3.48974,0,0.635933,-4.10757,-3.47163
5,4.91903,0,0.635933,-4.10757,-3.47163
6,6,0,0.635933,-4.10757,-3.47163
7,7,0,0.635933,-4.10757,-3.47163
8,8,0,0.635933,-4.10757,-3.47163
9,9,0,0.635933,-4.10757,-3.47163
0,-2.8698,0,0.474462,-4.04808,-3.57362
1,-0.238487,0,0.474462,-4.04808,-3.57362
2,1.01498,0,0.474462,-4.04808,-3.57362
3,2.16925,0,0.474462,-4.04808,-3.57362
4,3.43944,0,0.474462,-4.04808,-3.57362
5,4.90854,0,0.474462,-4.04808,-3.57362
6,6,0,0.474462,-4.04808,-3.57362
7,7,0,0.474462,-4.04808,-3.57362
8,8,0,0.474462,-4.04808,-3.57362
9,9,0,0.474462,-4.04808,-3.57362
0,-2.85979,0,0.401809,-3.951,-3.54919
1,-0.262821,0,0.401809,-3.951,-3.54919
2,1.00115,0,0.401809,-3.951,-3.54919
3,2.09844,0,0.401809,-3.951,-3.54919
4,3.38913,0,0.401809,-3.951,-3.54919
5,4.89805,0,0.401809,-3.951,-3.54919
6,6,0,0.401809,-3.951,-3.54919
7,7,0,0.401809,-3.951,-3.54919
8,8,0,0.401809,-3.951,-3.54919
9,9,0,0.401809,-3.951,-3.54919
0,-2.84978,0,0.64252,-3.86807,-3.22555
1,-0.257352,0,0.64252,-3.86807,-3.22555
2,0.962232,0,0.64252,-3.86807,-3.22555
3,2.02763,0,0.64252,-3.86807,-3.22555
4,3.33882,0,0.64252,-3.86807,-3.22555
5,4.88756,0,0.64252,-3.86807,-3.22555
6,6,0,0.64252,-3.86807,-3.22555
7,7,0,0.64252,-3.86807,-3.22555
8,8,0,0.64252,-3.86807,-3.22555
9,9,0,0.64252,-3.86807,-3.22555
0,-2.83976,0,0.941591,-4.06897,-3.12738
1,-0.226536,0,0.941591,-4.06897,-3.12738
2,0.86561,0,0.941591,-4.06897,-3.12738
3,1.96995,0,0.941591,-4.06897,-3.12738
4,3.28852,0,0.941591,-4.06897,-3.12738
5,4.87707,0,0.941591,-4.06897,-3.12738
6,5.99995,0,0.941591,-4.06897,-3.12738
7,7,0,0.941591,-4.06897,-3.12738
8,8,0,0.941591,-4.06897,-3.12738
9,9,0,0.941591,-4.06897,-3.12738
0,-2.82975,0,0.5222,-3.70934,-3.18714
1,-0.23609,0,0.5222,-3.70934,-3.18714
2,0.795488,0,0.5222,-3.70934,-3.18714
3,1.92536,0,0.5222,-3.70934,-3.18714
4,3.23821,0,0.5222,-3.70934,-3.18714
5,4.86658,0,0.5222,-3.70934,-3.18714
6,5.99756,0,0.5222,-3.70934,-3.18714
7,7,0,0.5222,-3.70934,-3.18714
8,8,0,0.5222,-3.70934,-3.18714
9,9,0,0.5222,-3.70934,-3.18714
0,-2.81974,0,0.776632,-4.01314,-3.23651
1,-0.341354,0,0.776632,-4.01314,-3.23651
2,0.821197,0,0.776632,-4.01314,-3.23651
3,1.88544,0,0.776632,-4.01314,-3.23651
4,3.18791,0,0.776632,-4.01314,-3.23651
5,4.85609,0,0.776632,-4.01314,-3.23651
6,5.99518,0,0.776632,-4.01314,-3.23651
7,7,0,0.776632,-4.01314,-3.23651
8,8,0,0.776632,-4.01314,-3.23651
9,9,0,0.776632,-4.01314,-3.23651
0,-2.80972,0,0.732409,-4.20259,-3.47018
1,-0.437958,0,0.732409,-4.20259,-3.47018
2,0.80594,0,0.732409,-4.20259,-3.47018
3,1.92368,0,0.732409,-4.20259,-3.47018
4,3.1376,0,0.732409,-4.20259,-3.47018
5,4.8456,0,0.732409,-4.20259,-3.47018
6,5.99279,0,0.732409,-4.20259,-3.47018
7,7,0,0.732409,-4.20259,-3.47018
8,8,0,0.732409,-4.20259,-3.47018
9,9,0,0.732409,-4.20259,-3.47018
0,-2.79971,0,0.54732,-4.14052,-3.59319
1,-0.504882,0,0.54732,-4.14052,-3.59319
2,0.764098,0,0.54732,-4.14052,-3.59319
3,1.98257,0,0.54732,-4.14052,-3.59319
4,3.08729,0,0.54732,-4.14052,-3.59319
5,4.83511,0,0.54732,-4.14052,-3.59319
6,5.99041,0,0.54732,-4.14052,-3.59319
7,7,0,0.54732,-4.14052,-3.59319
8,8,0,0.54732,-4.14052,-3.59319
9,9,0,0.54732,-4.14052,-3.59319
0,-2.78969,0,0.409484,-3.59345,-3.18396
1,-0.55948,0,0.409484,-3.59345,-3.18396
2,0.722255,0,0.409484,-3.59345,-3.18396
3,2.01308,0,0.409484,-3.59345,-3.18396
4,3.04938,0,0.409484,-3.59345,-3.18396
5,4.82462,0,0.409484,-3.59345,-3.18396
6,5.98803,0,0.409484,-3.59345,-3.18396
7,7,0,0.409484,-3.59345,-3.18396
8,8,0,0.409484,-3.59345,-3.18396
9,9,0,0.409484,-3.59345,-3.18396
0,-2.77968,0,0.784286,-4.0838,-3.29951
1,-0.614078,0,0.784286,-4.0838,-3.29951
2,0.680413,0,0.784286,-4.0838,-3.29951
3,1.92221,0,0.784286,-4.0838,-3.29951
4,3.07513,0,0.784286,-4.0838,-3.29951
5,4.81413,0,0.784286,-4.0838,-3.29951
6,5.98564,0,0.784286,-4.0838,-3.29951
7,7,0,0.784286,-4.0838,-3.29951
8,8,0,0.784286,-4.0838,-3.29951
9,9,0,0.784286,-4.0838,-3.29951
0,-2.76967,0,0.784286,-3.96427,-3.17998
1,-0.668676,0,0.784286,-3.96427,-3.17998
2,0.638571,0,0.784286,-3.96427,-3.17998
3,1.82184,0,0.784286,-3.96427,-3.17998
4,3.10088,0,0.784286,-3.96427,-3.17998
5,4.80364,0,0.784286,-3.96427,-3.17998
6,5.98326,0,0.784286,-3.96427,-3.17998
7,7,0,0.784286,-3.96427,-3.17998
8,8,0,0.784286,-3.96427,-3.17998
9,9,0,0.784286,-3.96427,-3.17998
0,-2.75965,0,0.784286,-3.81133,-3.02704
1,-0.723274,0,0.784286,-3.81133,-3.02704
2,0.596728,0,0.784286,-3.81133,-3.02704
3,1.72146,0,0.784286,-3.81133,-3.02704
4,3.12663,0,0.784286,-3.81133,-3.02704
5,4.79314,0,0.784286,-3.81133,-3.02704
6,5.98087,0,0.784286,-3.81133,-3.02704
7,7,0,0.784286,-3.81133,-3.02704
8,8,0,0.784286,-3.81133,-3.02704
9,9,0,0.784286,-3.81133,-3.02704
0,-2.74964,0,1.05898,-3.64576,-2.58678
1,-0.777872,0,1.05898,-3.64576,-2.58678
2,0.539113,0,1.05898,-3.64576,-2.58678
3,1.62109,0,1.05898,-3.64576,-2.58678
4,3.15238,0,1.05898,-3.64576,-2.58678
5,4.78265,0,1.05898,-3.64576,-2.58678
6,5.97849,0,1.05898,-3.64576,-2.58678
7,7,0,1.05898,-3.64576,-2.58678
8,8,0,1.05898,-3.64576,-2.58678
9,9,0,1.05898,-3.64576,-2.58678
0,-2.73963,0,1.72121,-3.77813,-2.05692
1,-0.832469,0,1.72121,-3.77813,-2.05692
2,0.42415,0,1.72121,-3.77813,-2.05692
3,1.52072,0,1.72121,-3.77813,-2.05692
4,3.17813,0,1.72121,-3.77813,-2.05692
5,4.77216,0,1.72121,-3.77813,-2.05692
6,5.97611,0,1.72121,-3.77813,-2.05692
7,7,0,1.72121,-3.77813,-2.05692
8,8,0,1.72121,-3.77813,-2.05692
9,9,0,1.72121,-3.77813,-2.05692
0,-2.72961,0,2.04061,-3.99971,-1.95911
1,-0.887067,0,2.04061,-3.99971,-1.95911
2,0.267436,0,2.04061,-3.99971,-1.95911
3,1.42034,0,2.04061,-3.99971,-1.95911
4,3.20388,0,2.04061,-3.99971,-1.95911
5,4.76167,0,2.04061,-3.99971,-1.95911
6,5.97372,0,2.04061,-3.99971,-1.95911
7,7,0,2.04061,-3.99971,-1.95911
8,8,0,2.04061,-3.99971,-1.95911
9,9,0,2.04061,-3.99971,-1.95911
0,-2.7196,0,1.63474,-3.79833,-2.16359
1,-0.945823,0,1.63474,-3.79833,-2.16359
2,0.114983,0,1.63474,-3.79833,-2.16359
3,1.31997,0,1.63474,-3.79833,-2.16359
4,3.22963,0,1.63474,-3.79833,-2.16359
5,4.75118,0,1.63474,-3.79833,-2.16359
6,5.97134,0,1.63474,-3.79833,-2.16359
7,7,0,1.63474,-3.79833,-2.16359
8,8,0,1.63474,-3.79833,-2.16359
9,9,0,1.63474,-3.79833,-2.16359
0,-2.70959,0,1.45752,-4.05287,-2.59535
1,-1.05321,0,1.45752,-4.05287,-2.59535
2,0.0355064,0,1.45752,-4.05287,-2.59535
3,1.21959,0,1.45752,-4.05287,-2.59535
4,3.25538,0,1.45752,-4.05287,-2.59535
5,4.74069,0,1.45752,-4.05287,-2.59535
6,5.96895,0,1.45752,-4.05287,-2.59535
7,7,0,1.45752,-4.05287,-2.59535
8,8,0,1.45752,-4.05287,-2.59535
9,9,0,1.45752,-4.05287,-2.59535
0,-2.69957,0,1.43057,-4.24449,-2.81392
1,-1.18171,0,1.43057,-4.24449,-2.81392
2,0.00393808,0,1.43057,-4.24449,-2.81392
3,1.11922,0,1.43057,-4.24449,-2.81392
4,3.28113,0,1.43057,-4.24449,-2.81392
5,4.7302,0,1.43057,-4.24449,-2.81392
6,5.96657,0,1.43057,-4.24449,-2.81392
7,7,0,1.43057,-4.24449,-2.81392
8,8,0,1.43057,-4.24449,-2.81392
9,9,0,1.43057,-4.24449,-2.81392
0,-2.68956,0,1.73927,-4.2164,-2.47713
1,-1.31022,0,1.73927,-4.2164,-2.47713
2,-0.0516496,0,1.73927,-4.2164,-2.47713
3,1.01884,0,1.73927,-4.2164,-2.47713
4,3.30688,0,1.73927,-4.2164,-2.47713
5,4.71971,0,1.73927,-4.2164,-2.47713
6,5.96418,0,1.73927,-4.2164,-2.47713
7,7,0,1.73927,-4.2164,-2.47713
8,8,0,1.73927,-4.2164,-2.47713
9,9,0,1.73927,-4.2164,-2.47713
0,-2.67955,0,2.19957,-4.6574,-2.45783
1,-1.43873,0,2.19957,-4.6574,-2.45783
2,-0.171872,0,2.19957,-4.6574,-2.45783
3,0.935465,0,2.19957,-4.6574,-2.45783
4,3.33262,0,2.19957,-4.6574,-2.45783
5,4.70922,0,2.19957,-4.6574,-2.45783
6,5.9618,0,2.19957,-4.6574,-2.45783
7,7,0,2.19957,-4.6574,-2.45783
8,8,0,2.19957,-4.6574,-2.45783
9,9,0,2.19957,-4.6574,-2.45783
0,-2.66953,0,2.36765,-4.90339,-2.53574
1,-1.56724,0,2.36765,-4.90339,-2.53574
2,-0.327911,0,2.36765,-4.90339,-2.53574
3,0.865549,0,2.36765,-4.90339,-2.53574
4,3.35837,0,2.36765,-4.90339,-2.53574
5,4.69873,0,2.36765,-4.90339,-2.53574
6,5.95942,0,2.36765,-4.90339,-2.53574
7,7,0,2.36765,-4.90339,-2.53574
8,8,0,2.36765,-4.90339,-2.53574
