Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
0,0.000175954,0,0,0.00240268,0.00240268
1,1.00002,0,0,0.00240268,0.00240268
0,-0.0684725,0,0.994712,-0.987189,0.0075236
1,1.07868,0,0.994712,-0.987189,0.0075236
0,-0.152598,0,0.613031,-0.605037,0.00799346
1,1.17281,0,0.613031,-0.605037,0.00799346
0,-0.216289,0,0.375402,-0.368257,0.00714523
1,1.24649,0,0.375402,-0.368257,0.00714523
0,-0.266367,0,0.254236,-0.247553,0.00668304
1,1.30657,0,0.254236,-0.247553,0.00668304
0,-0.30754,0,0.185953,-0.179289,0.00666341
1,1.35774,0,0.185953,-0.179289,0.00666341
0,-0.342507,0,0.143495,-0.136896,0.00659873
1,1.40271,0,0.143495,-0.136896,0.00659873
0,-0.372907,0,0.115318,-0.108641,0.00667647
1,1.44311,0,0.115318,-0.108641,0.00667647
0,-0.3998,0,0.0951337,-0.0887817,0.00635199
1,1.47995,0,0.0951337,-0.0887817,0.00635199
0,-0.423917,0,0.0809007,-0.0741836,0.00671707
1,1.51415,0,0.0809007,-0.0741836,0.00671707
0,-0.44577,0,0.0688263,-0.0631415,0.00568476
1,1.54597,0,0.0688263,-0.0631415,0.00568476
0,-0.465748,0,0.0608429,-0.05457,0.0062729
1,1.57573,0,0.0608429,-0.05457,0.0062729
0,-0.484146,0,0.0546945,-0.0476934,0.00700113
1,1.60427,0,0.0546945,-0.0476934,0.00700113
0,-0.501188,0,0.0493627,-0.0420968,0.00726588
1,1.63161,0,0.0493627,-0.0420968,0.00726588
0,-0.517037,0,0.044352,-0.0374899,0.00686209
1,1.65776,0,0.044352,-0.0374899,0.00686209
0,-0.531693,0,0.0396254,-0.0336718,0.0059536
1,1.68271,0,0.0396254,-0.0336718,0.0059536
0,-0.545408,0,0.0358888,-0.0304692,0.0054196
1,1.70648,0,0.0358888,-0.0304692,0.0054196
0,-0.558524,0,0.0324135,-0.0277437,0.00466987
1,1.72905,0,0.0324135,-0.0277437,0.00466987
0,-0.571044,0,0.0291159,-0.0254135,0.00370245
1,1.75043,0,0.0291159,-0.0254135,0.00370245
0,-0.582968,0,0.0260895,-0.0234132,0.0026763
1,1.77062,0,0.0260895,-0.0234132,0.0026763
0,-0.594295,0,0.0254138,-0.0216552,0.00375858
1,1.79028,0,0.0254138,-0.0216552,0.00375858
0,-0.605027,0,0.0247736,-0.0200783,0.00469528
1,1.80993,0,0.0247736,-0.0200783,0.00469528
0,-0.615163,0,0.0241689,-0.0186605,0.00550846
1,1.82959,0,0.0241689,-0.0186605,0.00550846
0,-0.624703,0,0.0235998,-0.0173827,0.00621708
1,1.84925,0,0.0235998,-0.0173827,0.00621708
