Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
2,-0.0510175,0,2.75721,-2.60536,0.151849
3,1.70723,0,2.75721,-2.60536,0.151849
4,3.09852,0,2.75721,-2.60536,0.151849
5,4.82565,0,2.75721,-2.60536,0.151849
6,5.9885,0,2.75721,-2.60536,0.151849
7,7,0,2.75721,-2.60536,0.151849
8,8,0,2.75721,-2.60536,0.151849
9,9,0,2.75721,-2.60536,0.151849
0,-4.38685,0,2.71005,-2.53364,0.176414
1,-2.94704,0,2.71005,-2.53364,0.176414
2,-0.120064,0,2.71005,-2.53364,0.176414
3,1.65383,0,2.71005,-2.53364,0.176414
4,3.06013,0,2.71005,-2.53364,0.176414
5,4.81706,0,2.71005,-2.53364,0.176414
6,5.9866,0,2.71005,-2.53364,0.176414
7,7,0,2.71005,-2.53364,0.176414
8,8,0,2.71005,-2.53364,0.176414
9,9,0,2.71005,-2.53364,0.176414
0,-4.55232,0,2.70632,-2.46964,0.236675
1,-3.08174,0,2.70632,-2.46964,0.236675
2,-0.18489,0,2.70632,-2.46964,0.236675
3,1.60042,0,2.70632,-2.46964,0.236675
4,3.02175,0,2.70632,-2.46964,0.236675
5,4.80848,0,2.70632,-2.46964,0.236675
6,5.98469,0,2.70632,-2.46964,0.236675
7,7,0,2.70632,-2.46964,0.236675
8,8,0,2.70632,-2.46964,0.236675
9,9,0,2.70632,-2.46964,0.236675
0,-4.71778,0,2.70632,-2.41114,0.295171
1,-3.21645,0,2.70632,-2.41114,0.295171
2,-0.249695,0,2.70632,-2.41114,0.295171
3,1.54702,0,2.70632,-2.41114,0.295171
4,2.98336,0,2.70632,-2.41114,0.295171
5,4.7999,0,2.70632,-2.41114,0.295171
6,5.98278,0,2.70632,-2.41114,0.295171
7,7,0,2.70632,-2.41114,0.295171
8,8,0,2.70632,-2.41114,0.295171
9,9,0,2.70632,-2.41114,0.295171
0,-4.88324,0,2.70622,-2.35764,0.34858
1,-3.35116,0,2.70622,-2.35764,0.34858
2,-0.314486,0,2.70622,-2.35764,0.34858
3,1.49361,0,2.70622,-2.35764,0.34858
4,2.94498,0,2.70622,-2.35764,0.34858
5,4.79132,0,2.70622,-2.35764,0.34858
6,5.98087,0,2.70622,-2.35764,0.34858
7,7,0,2.70622,-2.35764,0.34858
8,8,0,2.70622,-2.35764,0.34858
9,9,0,2.70622,-2.35764,0.34858
0,-5.0487,0,2.70622,-2.30863,0.39759
1,-3.48586,0,2.70622,-2.30863,0.39759
2,-0.379276,0,2.70622,-2.30863,0.39759
3,1.4402,0,2.70622,-2.30863,0.39759
4,2.90659,0,2.70622,-2.30863,0.39759
5,4.78273,0,2.70622,-2.30863,0.39759
6,5.97897,0,2.70622,-2.30863,0.39759
7,7,0,2.70622,-2.30863,0.39759
8,8,0,2.70622,-2.30863,0.39759
9,9,0,2.70622,-2.30863,0.39759
0,-5.21417,0,2.70622,-2.26365,0.442567
1,-3.62057,0,2.70622,-2.26365,0.442567
2,-0.444066,0,2.70622,-2.26365,0.442567
3,1.3868,0,2.70622,-2.26365,0.442567
4,2.86821,0,2.70622,-2.26365,0.442567
5,4.77415,0,2.70622,-2.26365,0.442567
6,5.97706,0,2.70622,-2.26365,0.442567
7,7,0,2.70622,-2.26365,0.442567
8,8,0,2.70622,-2.26365,0.442567
9,9,0,2.70622,-2.26365,0.442567
0,-5.37963,0,2.70622,-2.22228,0.483935
1,-3.75528,0,2.70622,-2.22228,0.483935
2,-0.508856,0,2.70622,-2.22228,0.483935
3,1.33339,0,2.70622,-2.22228,0.483935
4,2.82982,0,2.70622,-2.22228,0.483935
5,4.76557,0,2.70622,-2.22228,0.483935
6,5.97515,0,2.70622,-2.22228,0.483935
7,7,0,2.70622,-2.22228,0.483935
8,8,0,2.70622,-2.22228,0.483935
9,9,0,2.70622,-2.22228,0.483935
0,-5.54509,0,2.70622,-2.18414,0.522081
1,-3.88998,0,2.70622,-2.18414,0.522081
2,-0.573647,0,2.70622,-2.18414,0.522081
3,1.27999,0,2.70622,-2.18414,0.522081
4,2.79144,0,2.70622,-2.18414,0.522081
5,4.75698,0,2.70622,-2.18414,0.522081
6,5.97324,0,2.70622,-2.18414,0.522081
7,7,0,2.70622,-2.18414,0.522081
8,8,0,2.70622,-2.18414,0.522081
9,9,0,2.70622,-2.18414,0.522081
0,-5.71055,0,2.70943,-2.14889,0.560542
1,-4.02473,0,2.70943,-2.14889,0.560542
2,-0.638437,0,2.70943,-2.14889,0.560542
3,1.22658,0,2.70943,-2.14889,0.560542
4,2.75305,0,2.70943,-2.14889,0.560542
5,4.7484,0,2.70943,-2.14889,0.560542
6,5.97134,0,2.70943,-2.14889,0.560542
7,7,0,2.70943,-2.14889,0.560542
8,8,0,2.70943,-2.14889,0.560542
9,9,0,2.70943,-2.14889,0.560542
0,-5.87602,0,2.70943,-2.1163,0.593133
1,-4.15968,0,2.70943,-2.1163,0.593133
2,-0.703227,0,2.70943,-2.1163,0.593133
3,1.17318,0,2.70943,-2.1163,0.593133
4,2.71467,0,2.70943,-2.1163,0.593133
5,4.73982,0,2.70943,-2.1163,0.593133
6,5.96943,0,2.70943,-2.1163,0.593133
7,7,0,2.70943,-2.1163,0.593133
8,8,0,2.70943,-2.1163,0.593133
9,9,0,2.70943,-2.1163,0.593133
0,-6.04148,0,2.70943,-2.08597,0.623464
1,-4.29462,0,2.70943,-2.08597,0.623464
2,-0.768017,0,2.70943,-2.08597,0.623464
3,1.11977,0,2.70943,-2.08597,0.623464
4,2.67628,0,2.70943,-2.08597,0.623464
5,4.73123,0,2.70943,-2.08597,0.623464
6,5.96752,0,2.70943,-2.08597,0.623464
7,7,0,2.70943,-2.08597,0.623464
8,8,0,2.70943,-2.08597,0.623464
9,9,0,2.70943,-2.08597,0.623464
0,-6.20694,0,2.70943,-2.05766,0.651774
1,-4.42957,0,2.70943,-2.05766,0.651774
2,-0.832808,0,2.70943,-2.05766,0.651774
3,1.06636,0,2.70943,-2.05766,0.651774
4,2.63789,0,2.70943,-2.05766,0.651774
5,4.72265,0,2.70943,-2.05766,0.651774
6,5.96562,0,2.70943,-2.05766,0.651774
7,7,0,2.70943,-2.05766,0.651774
8,8,0,2.70943,-2.05766,0.651774
9,9,0,2.70943,-2.05766,0.651774
0,-6.3724,0,2.70943,-2.03115,0.678279
1,-4.56451,0,2.70943,-2.03115,0.678279
2,-0.897598,0,2.70943,-2.03115,0.678279
3,1.01296,0,2.70943,-2.03115,0.678279
4,2.59951,0,2.70943,-2.03115,0.678279
5,4.71407,0,2.70943,-2.03115,0.678279
6,5.96371,0,2.70943,-2.03115,0.678279
7,7,0,2.70943,-2.03115,0.678279
8,8,0,2.70943,-2.03115,0.678279
9,9,0,2.70943,-2.03115,0.678279
0,-6.53787,0,2.70943,-2.00627,0.703167
1,-4.69946,0,2.70943,-2.00627,0.703167
2,-0.962388,0,2.70943,-2.00627,0.703167
3,0.959553,0,2.70943,-2.00627,0.703167
4,2.56112,0,2.70943,-2.00627,0.703167
5,4.70548,0,2.70943,-2.00627,0.703167
6,5.9618,0,2.70943,-2.00627,0.703167
7,7,0,2.70943,-2.00627,0.703167
8,8,0,2.70943,-2.00627,0.703167
9,9,0,2.70943,-2.00627,0.703167
0,-6.70333,0,2.70982,-1.98282,0.726999
1,-4.8344,0,2.70982,-1.98282,0.726999
2,-1.0272,0,2.70982,-1.98282,0.726999
3,0.906147,0,2.70982,-1.98282,0.726999
4,2.52274,0,2.70982,-1.98282,0.726999
5,4.6969,0,2.70982,-1.98282,0.726999
6,5.95989,0,2.70982,-1.98282,0.726999
7,7,0,2.70982,-1.98282,0.726999
8,8,0,2.70982,-1.98282,0.726999
9,9,0,2.70982,-1.98282,0.726999
0,-6.86879,0,2.70982,-1.96067,0.749152
1,-4.96935,0,2.70982,-1.96067,0.749152
2,-1.09205,0,2.70982,-1.96067,0.749152
3,0.852741,0,2.70982,-1.96067,0.749152
4,2.48435,0,2.70982,-1.96067,0.749152
5,4.68832,0,2.70982,-1.96067,0.749152
6,5.95799,0,2.70982,-1.96067,0.749152
7,7,0,2.70982,-1.96067,0.749152
8,8,0,2.70982,-1.96067,0.749152
9,9,0,2.70982,-1.96067,0.749152
0,-7.03425,0,2.70982,-1.93968,0.770136
1,-5.10429,0,2.70982,-1.93968,0.770136
2,-1.1569,0,2.70982,-1.93968,0.770136
3,0.799335,0,2.70982,-1.93968,0.770136
4,2.44597,0,2.70982,-1.93968,0.770136
5,4.67974,0,2.70982,-1.93968,0.770136
6,5.95608,0,2.70982,-1.93968,0.770136
7,7,0,2.70982,-1.93968,0.770136
8,8,0,2.70982,-1.93968,0.770136
9,9,0,2.70982,-1.93968,0.770136
0,-7.19972,0,2.70982,-1.91975,0.790067
1,-5.23924,0,2.70982,-1.91975,0.790067
2,-1.22175,0,2.70982,-1.91975,0.790067
3,0.74593,0,2.70982,-1.91975,0.790067
4,2.40758,0,2.70982,-1.91975,0.790067
5,4.67115,0,2.70982,-1.91975,0.790067
6,5.95417,0,2.70982,-1.91975,0.790067
7,7,0,2.70982,-1.91975,0.790067
8,8,0,2.70982,-1.91975,0.790067
9,9,0,2.70982,-1.91975,0.790067
0,-7.36518,0,2.70982,-1.90077,0.809049
1,-5.37418,0,2.70982,-1.90077,0.809049
2,-1.2866,0,2.70982,-1.90077,0.809049
3,0.692524,0,2.70982,-1.90077,0.809049
4,2.3692,0,2.70982,-1.90077,0.809049
5,4.66257,0,2.70982,-1.90077,0.809049
6,5.95226,0,2.70982,-1.90077,0.809049
7,7,0,2.70982,-1.90077,0.809049
8,8,0,2.70982,-1.90077,0.809049
9,9,0,2.70982,-1.90077,0.809049
0,-7.53064,0,2.70982,-1.88264,0.827175
1,-5.50913,0,2.70982,-1.88264,0.827175
2,-1.35145,0,2.70982,-1.88264,0.827175
3,0.639118,0,2.70982,-1.88264,0.827175
4,2.33081,0,2.70982,-1.88264,0.827175
5,4.65399,0,2.70982,-1.88264,0.827175
6,5.95036,0,2.70982,-1.88264,0.827175
7,7,0,2.70982,-1.88264,0.827175
8,8,0,2.70982,-1.88264,0.827175
9,9,0,2.70982,-1.88264,0.827175
0,-7.6961,0,2.70982,-1.86529,0.844525
1,-5.64407,0,2.70982,-1.86529,0.844525
2,-1.4163,0,2.70982,-1.86529,0.844525
3,0.585712,0,2.70982,-1.86529,0.844525
4,2.29243,0,2.70982,-1.86529,0.844525
5,4.6454,0,2.70982,-1.86529,0.844525
6,5.94845,0,2.70982,-1.86529,0.844525
7,7,0,2.70982,-1.86529,0.844525
8,8,0,2.70982,-1.86529,0.844525
9,9,0,2.70982,-1.86529,0.844525
0,-7.86157,0,2.70982,-1.84865,0.861173
1,-5.77902,0,2.70982,-1.84865,0.861173
2,-1.48115,0,2.70982,-1.84865,0.861173
3,0.532307,0,2.70982,-1.84865,0.861173
4,2.25404,0,2.70982,-1.84865,0.861173
5,4.63682,0,2.70982,-1.84865,0.861173
6,5.94654,0,2.70982,-1.84865,0.861173
7,7,0,2.70982,-1.84865,0.861173
8,8,0,2.70982,-1.84865,0.861173
9,9,0,2.70982,-1.84865,0.861173
0,-8.02695,0,2.70194,-1.83265,0.869295
1,-5.91396,0,2.70194,-1.83265,0.869295
2,-1.546,0,2.70194,-1.83265,0.869295
3,0.478901,0,2.70194,-1.83265,0.869295
4,2.21566,0,2.70194,-1.83265,0.869295
5,4.62824,0,2.70194,-1.83265,0.869295
6,5.94463,0,2.70194,-1.83265,0.869295
7,7,0,2.70194,-1.83265,0.869295
8,8,0,2.70194,-1.83265,0.869295
9,9,0,2.70194,-1.83265,0.869295
0,-8.19194,0,2.70194,-1.81727,0.884674
1,-6.04891,0,2.70194,-1.81727,0.884674
2,-1.61085,0,2.70194,-1.81727,0.884674
3,0.425495,0,2.70194,-1.81727,0.884674
4,2.17727,0,2.70194,-1.81727,0.884674
5,4.61965,0,2.70194,-1.81727,0.884674
6,5.94273,0,2.70194,-1.81727,0.884674
7,7,0,2.70194,-1.81727,0.884674
8,8,0,2.70194,-1.81727,0.884674
9,9,0,2.70194,-1.81727,0.884674
0,-8.35692,0,2.70194,-1.80241,0.899534
1,-6.18385,0,2.70194,-1.80241,0.899534
2,-1.6757,0,2.70194,-1.80241,0.899534
3,0.372089,0,2.70194,-1.80241,0.899534
4,2.13888,0,2.70194,-1.80241,0.899534
5,4.61107,0,2.70194,-1.80241,0.899534
6,5.94082,0,2.70194,-1.80241,0.899534
7,7,0,2.70194,-1.80241,0.899534
8,8,0,2.70194,-1.80241,0.899534
9,9,0,2.70194,-1.80241,0.899534
0,-8.52191,0,2.70194,-1.78802,0.913922
1,-6.3188,0,2.70194,-1.78802,0.913922
2,-1.74055,0,2.70194,-1.78802,0.913922
3,0.318684,0,2.70194,-1.78802,0.913922
4,2.1005,0,2.70194,-1.78802,0.913922
5,4.60249,0,2.70194,-1.78802,0.913922
6,5.93891,0,2.70194,-1.78802,0.913922
7,7,0,2.70194,-1.78802,0.913922
8,8,0,2.70194,-1.78802,0.913922
9,9,0,2.70194,-1.78802,0.913922
0,-8.68689,0,2.70194,-1.77406,0.927877
1,-6.45374,0,2.70194,-1.77406,0.927877
2,-1.8054,0,2.70194,-1.77406,0.927877
3,0.265278,0,2.70194,-1.77406,0.927877
4,2.06211,0,2.70194,-1.77406,0.927877
5,4.5939,0,2.70194,-1.77406,0.927877
6,5.93701,0,2.70194,-1.77406,0.927877
7,7,0,2.70194,-1.77406,0.927877
8,8,0,2.70194,-1.77406,0.927877
9,9,0,2.70194,-1.77406,0.927877
0,-8.85188,0,2.70194,-1.7605,0.941436
1,-6.58869,0,2.70194,-1.7605,0.941436
2,-1.87025,0,2.70194,-1.7605,0.941436
3,0.211872,0,2.70194,-1.7605,0.941436
4,2.02373,0,2.70194,-1.7605,0.941436
5,4.58532,0,2.70194,-1.7605,0.941436
6,5.9351,0,2.70194,-1.7605,0.941436
7,7,0,2.70194,-1.7605,0.941436
8,8,0,2.70194,-1.7605,0.941436
9,9,0,2.70194,-1.7605,0.941436
0,-9.01686,0,2.70194,-1.74731,0.954632
1,-6.72363,0,2.70194,-1.74731,0.954632
2,-1.9351,0,2.70194,-1.74731,0.954632
3,0.158466,0,2.70194,-1.74731,0.954632
4,1.98534,0,2.70194,-1.74731,0.954632
5,4.57674,0,2.70194,-1.74731,0.954632
6,5.93319,0,2.70194,-1.74731,0.954632
7,7,0,2.70194,-1.74731,0.954632
8,8,0,2.70194,-1.74731,0.954632
9,9,0,2.70194,-1.74731,0.954632
0,-9.18185,0,2.70194,-1.73445,0.967493
1,-6.85858,0,2.70194,-1.73445,0.967493
2,-1.99995,0,2.70194,-1.73445,0.967493
3,0.105061,0,2.70194,-1.73445,0.967493
4,1.94696,0,2.70194,-1.73445,0.967493
5,4.56816,0,2.70194,-1.73445,0.967493
