Step,ParticleID,PositionX,PositionY,Ek,Ep,Et,VelocityX,VelocityY
342,-5.5,-6.06218,0,-543.042,-543.042,0,0
343,-6,-5.19615,0,-543.042,-543.042,0,0
344,-5.5,-4.33013,0,-543.042,-543.042,0,0
345,-6,-3.4641,0,-543.042,-543.042,0,0
346,-5.5,-2.59808,0,-543.042,-543.042,0,0
347,-6,-1.73205,0,-543.042,-543.042,0,0
348,-5.5,-0.866025,0,-543.042,-543.042,0,0
349,-6,-1.26194e-14,0,-543.042,-543.042,0,-1.26194e-10
350,-5.5,0.866025,0,-543.042,-543.042,0,0
351,-6,1.73205,0,-543.042,-543.042,0,0
352,-5.5,2.59808,0,-543.042,-543.042,0,0
353,-6,3.4641,0,-543.042,-543.042,0,0
354,-5.5,4.33013,0,-543.042,-543.042,0,0
355,-6,5.19615,0,-543.042,-543.042,0,0
356,-5.5,6.06218,0,-543.042,-543.042,0,0
357,-6,6.9282,0,-543.042,-543.042,0,0
358,-5.5,7.79423,0,-543.042,-543.042,0,0
359,-6,8.66025,0,-543.042,-543.042,0,0
360,-5.5,9.52628,0,-543.042,-543.042,0,0
361,-6,10.3923,0,-543.042,-543.042,0,0
362,-5.5,11.2583,0,-543.042,-543.042,0,0
363,-6,12.1244,0,-543.042,-543.042,0,0
364,-5.5,12.9904,0,-543.042,-543.042,0,0
365,-6,13.8564,0,-543.042,-543.042,0,0
366,-5.5,14.7224,0,-543.042,-543.042,0,0
367,-6,15.5885,0,-543.042,-543.042,0,0
368,-5.5,16.4545,0,-543.042,-543.042,0,0
369,-4.5,-16.4545,0,-543.042,-543.042,0,0
370,-5,-15.5885,0,-543.042,-543.042,0,0
371,-4.5,-14.7224,0,-543.042,-543.042,0,0
372,-5,-13.8564,0,-543.042,-543.042,0,0
373,-4.5,-12.9904,0,-543.042,-543.042,0,0
374,-5,-12.1244,0,-543.042,-543.042,0,0
375,-4.5,-11.2583,0,-543.042,-543.042,0,0
376,-5,-10.3923,0,-543.042,-543.042,0,0
377,-4.5,-9.52628,0,-543.042,-543.042,0,0
378,-5,-8.66025,0,-543.042,-543.042,0,0
379,-4.5,-7.79423,0,-543.042,-543.042,0,0
380,-5,-6.9282,0,-543.042,-543.042,0,0
381,-4.5,-6.06218,0,-543.042,-543.042,0,0
382,-5,-5.19615,0,-543.042,-543.042,0,0
383,-4.5,-4.33013,0,-543.042,-543.042,0,0
384,-5,-3.4641,0,-543.042,-543.042,0,0
385,-4.5,-2.59808,0,-543.042,-543.042,0.00476837,0.00238419
386,-5,-1.73205,0,-543.042,-543.042,0.00476837,0.00238419
387,-5,6.55651e-15,0,-543.042,-543.042,0.00476837,6.55651e-11
388,-5,1.73205,0,-543.042,-543.042,0.00476837,-0.00238419
389,-4.5,2.59808,0,-543.042,-543.042,0.00476837,-0.00238419
390,-5,3.4641,0,-543.042,-543.042,0,0
391,-4.5,4.33013,0,-543.042,-543.042,0,0
392,-5,5.19615,0,-543.042,-543.042,0,0
393,-4.5,6.06218,0,-543.042,-543.042,0,0
394,-5,6.9282,0,-543.042,-543.042,0,0
395,-4.5,7.79423,0,-543.042,-543.042,0,0
396,-5,8.66025,0,-543.042,-543.042,0,0
397,-4.5,9.52628,0,-543.042,-543.042,0,0
398,-5,10.3923,0,-543.042,-543.042,0,0
399,-4.5,11.2583,0,-543.042,-543.042,0,0
400,-5,12.1244,0,-543.042,-543.042,0,0
401,-4.5,12.9904,0,-543.042,-543.042,0,0
402,-5,13.8564,0,-543.042,-543.042,0,0
403,-4.5,14.7224,0,-543.042,-543.042,0,0
404,-5,15.5885,0,-543.042,-543.042,0,0
405,-4.5,16.4545,0,-543.042,-543.042,0,0
406,-4,-17.3205,0,-543.042,-543.042,0,0
407,-3.5,-16.4545,0,-543.042,-543.042,0,0
408,-4,-15.5885,0,-543.042,-543.042,0,0
409,-3.5,-14.7224,0,-543.042,-543.042,0,0
410,-4,-13.8564,0,-543.042,-543.042,0,0
411,-3.5,-12.9904,0,-543.042,-543.042,0,0
412,-4,-12.1244,0,-543.042,-543.042,0,0
413,-3.5,-11.2583,0,-543.042,-543.042,0,0
414,-4,-10.3923,0,-543.042,-543.042,0,0
415,-3.5,-9.52628,0,-543.042,-543.042,0,0
416,-4,-8.66025,0,-543.042,-543.042,0,0
417,-3.5,-7.79423,0,-543.042,-543.042,0,0
418,-4,-6.9282,0,-543.042,-543.042,0,0
419,-3.5,-6.06218,0,-543.042,-543.042,0,0
420,-4,-5.19615,0,-543.042,-543.042,0,0
421,-3.5,-4.33013,0,-543.042,-543.042,0,0
422,-4,-3.4641,0,-543.042,-543.042,0.00238419,0.00238419
423,-4,3.4641,0,-543.042,-543.042,0.00238419,-0.00238419
424,-3.5,4.33013,0,-543.042,-543.042,0,0
425,-4,5.19615,0,-543.042,-543.042,0,0
426,-3.5,6.06218,0,-543.042,-543.042,0,0
427,-4,6.9282,0,-543.042,-543.042,0,0
428,-3.5,7.79423,0,-543.042,-543.042,0,0
429,-4,8.66025,0,-543.042,-543.042,0,0
430,-3.5,9.52628,0,-543.042,-543.042,0,0
431,-4,10.3923,0,-543.042,-543.042,0,0
432,-3.5,11.2583,0,-543.042,-543.042,0,0
433,-4,12.1244,0,-543.042,-543.042,0,0
434,-3.5,12.9904,0,-543.042,-543.042,0,0
435,-4,13.8564,0,-543.042,-543.042,0,0
436,-3.5,14.7224,0,-543.042,-543.042,0,0
437,-4,15.5885,0,-543.042,-543.042,0,0
438,-3.5,16.4545,0,-543.042,-543.042,0,0
439,-4,17.3205,0,-543.042,-543.042,0,0
440,-3,-17.3205,0,-543.042,-543.042,0,0
441,-2.5,-16.4545,0,-543.042,-543.042,0,0
442,-3,-15.5885,0,-543.042,-543.042,0,0
443,-2.5,-14.7224,0,-543.042,-543.042,0,0
444,-3,-13.8564,0,-543.042,-543.042,0,0
445,-2.5,-12.9904,0,-543.042,-543.042,0,0
446,-3,-12.1244,0,-543.042,-543.042,0,0
447,-2.5,-11.2583,0,-543.042,-543.042,0,0
448,-3,-10.3923,0,-543.042,-543.042,0,0
449,-2.5,-9.52628,0,-543.042,-543.042,0,0
450,-3,-8.66025,0,-543.042,-543.042,0,0
451,-2.5,-7.79423,0,-543.042,-543.042,0,0
452,-3,-6.9282,0,-543.042,-543.042,0,0
453,-2.5,-6.06218,0,-543.042,-543.042,0,0
454,-3,-5.19615,0,-543.042,-543.042,0,0
455,-2.5,-4.33013,0,-543.042,-543.042,0.00238419,0.00476837
456,-2.5,4.33013,0,-543.042,-543.042,0.00238419,-0.00476837
457,-3,5.19615,0,-543.042,-543.042,0,0
458,-2.5,6.06218,0,-543.042,-543.042,0,0
459,-3,6.9282,0,-543.042,-543.042,0,0
460,-2.5,7.79423,0,-543.042,-543.042,0,0
461,-3,8.66025,0,-543.042,-543.042,0,0
462,-2.5,9.52628,0,-543.042,-543.042,0,0
463,-3,10.3923,0,-543.042,-543.042,0,0
464,-2.5,11.2583,0,-543.042,-543.042,0,0
465,-3,12.1244,0,-543.042,-543.042,0,0
466,-2.5,12.9904,0,-543.042,-543.042,0,0
467,-3,13.8564,0,-543.042,-543.042,0,0
468,-2.5,14.7224,0,-543.042,-543.042,0,0
469,-3,15.5885,0,-543.042,-543.042,0,0
470,-2.5,16.4545,0,-543.042,-543.042,0,0
471,-3,17.3205,0,-543.042,-543.042,0,0
472,-2,-17.3205,0,-543.042,-543.042,0,0
473,-1.5,-16.4545,0,-543.042,-543.042,0,0
474,-2,-15.5885,0,-543.042,-543.042,0,0
475,-1.5,-14.7224,0,-543.042,-543.042,0,0
476,-2,-13.8564,0,-543.042,-543.042,0,0
477,-1.5,-12.9904,0,-543.042,-543.042,0,0
478,-2,-12.1244,0,-543.042,-543.042,0,0
479,-1.5,-11.2583,0,-543.042,-543.042,0,0
480,-2,-10.3923,0,-543.042,-543.042,0,0
481,-1.5,-9.52628,0,-543.042,-543.042,0,0
482,-2,-8.66025,0,-543.042,-543.042,0,0
483,-1.5,-7.79423,0,-543.042,-543.042,0,0
484,-2,-6.9282,0,-543.042,-543.042,0,0
485,-1.5,-6.06218,0,-543.042,-543.042,0,0
486,-2,-5.19615,0,-543.042,-543.042,0.00119209,0
487,-2,5.19615,0,-543.042,-543.042,0.00119209,0
488,-1.5,6.06218,0,-543.042,-543.042,0,0
489,-2,6.9282,0,-543.042,-543.042,0,0
490,-1.5,7.79423,0,-543.042,-543.042,0,0
491,-2,8.66025,0,-543.042,-543.042,0,0
492,-1.5,9.52628,0,-543.042,-543.042,0,0
493,-2,10.3923,0,-543.042,-543.042,0,0
494,-1.5,11.2583,0,-543.042,-543.042,0,0
495,-2,12.1244,0,-543.042,-543.042,0,0
496,-1.5,12.9904,0,-543.042,-543.042,0,0
497,-2,13.8564,0,-543.042,-543.042,0,0
498,-1.5,14.7224,0,-543.042,-543.042,0,0
499,-2,15.5885,0,-543.042,-543.042,0,0
